AAPL Price,PLTR Price,TLRY Price,TSLA Price,LCID Price,NIO Price,AMD Price,AMZN Price,RIVN Price,F Price,BAC Price,T Price,MPW Price,NVDA Price,AMC Price,INTC Price,ITUB Price,JNJ Price,VALE Price,SOFI Price,MARA Price,DDOG Price,LYG Price,DISH Price,AAL Price,OPEN Price,SWN Price,PFE Price,HPE Price,JBLU Price
113.90746307373047,9.5,4.849999904632568,143.00332641601562,9.779999732971191,21.219999313354492,81.98999786376953,157.43649291992188,,5.898166179656982,22.625667572021484,16.979703903198242,14.289896965026855,134.98382568359375,4.710000038146973,47.24966812133789,2.951960802078247,138.4776153564453,8.323383331298828,,1.9600000381469727,102.16000366210938,1.1401265859603882,29.030000686645508,12.289999961853027,18.989999771118164,2.3499999046325684,31.14427375793457,8.567086219787598,11.329999923706055
89.54032135009766,,7.110000133514404,71.98733520507812,,7.71999979019165,52.61000061035156,137.9409942626953,,5.384511470794678,22.152027130126953,17.59714698791504,15.012417793273926,94.72373962402344,4.289999961853027,54.227073669433594,3.46388840675354,129.93922424316406,7.777935028076172,,0.9100000262260437,86.94999694824219,1.3155306577682495,34.5099983215332,13.069999694824219,11.75,2.559999942779541,27.481216430664062,8.784917831420898,10.899999618530273
62.2470817565918,,6.880000114440918,34.93333435058594,,2.7799999713897705,45.47999954223633,97.48600006103516,,4.277498722076416,19.664440155029297,16.58008575439453,13.622546195983887,65.6939468383789,3.1600000858306885,48.77627182006836,3.309260129928589,120.32732391357422,6.254032611846924,,0.44999998807907104,35.97999954223633,1.3243008852005005,19.989999771118164,12.1899995803833,,1.690000057220459,27.16011619567871,8.676092147827148,8.949999809265137
71.71173858642578,,17.1299991607666,27.8886661529541,,4.019999980926514,45.86000061035156,92.39199829101562,,8.098450660705566,32.41593551635742,21.839414596557617,16.425899505615234,58.60601806640625,7.1958537101745605,53.67616271972656,6.518917560577393,133.00485229492188,9.958168983459473,,0.8799999952316284,37.779998779296875,2.902937650680542,35.470001220703125,28.574403762817383,,2.4200000762939453,32.272457122802734,14.018598556518555,18.719999313354492
54.53158950805664,,24.739999771118164,16.058000564575195,,1.559999942779541,28.989999771118164,86.79550170898438,,7.847744941711426,26.70183753967285,20.765478134155273,15.035686492919922,43.32353210449219,10.382448196411133,45.961463928222656,5.977052688598633,117.15753173828125,8.452516555786133,,1.75,33.90999984741211,2.3153343200683594,34.06999969482422,26.78388023376465,,1.9299999475479126,29.312162399291992,13.307449340820312,16.75
48.006614685058594,,46.560001373291016,14.897333145141602,,2.549999952316284,30.3700008392334,94.68150329589844,,8.635570526123047,26.37239646911621,18.026756286621094,13.221435546875,40.834075927734375,8.902473449707031,42.41062927246094,6.539314270019531,125.1842041015625,9.878419876098633,,2.890000104904175,,2.434363603591919,38.40999984741211,32.271446228027344,,3.1600000858306885,35.01344680786133,13.01533317565918,18.489999771118164
45.896697998046875,,65.5199966430664,18.657333374023438,,5.099999904632568,25.520000457763672,89.0374984741211,,7.294537544250488,24.95531463623047,16.51846694946289,13.837928771972656,44.59481430053711,13.913994789123535,47.28615951538086,6.10746431350708,124.78876495361328,9.59911823272705,,2.0799999237060547,,2.660342216491699,31.690000534057617,31.339824676513672,,4.690000057220459,34.02466583251953,13.32676887512207,16.360000610351562
37.95118713378906,,70.54000091552734,22.18666648864746,,6.369999885559082,18.459999084472656,75.09850311279297,,6.246888637542725,22.173809051513672,14.708551406860352,11.856607437133789,33.12139892578125,11.350497245788574,41.06446075439453,6.021117210388184,114.44230651855469,9.69466781616211,,1.440000057220459,,2.121643543243408,24.969999313354492,31.59904670715332,,3.4100000858306885,34.667240142822266,11.328237533569336,16.059999465942383
54.122684478759766,,143.6199951171875,17.65133285522461,,6.980000019073486,30.889999389648438,100.1500015258789,,7.420132160186768,26.36404037475586,16.970121383666992,10.832422256469727,69.65145874023438,18.68927001953125,41.120689392089844,4.815234661102295,121.75460815429688,10.907421112060547,,2.9200000762939453,,2.51945161819458,35.7599983215332,40.56037902832031,,5.110000133514404,34.732791900634766,13.878166198730469,19.360000610351562
44.22626495361328,,,22.863332748413086,,,14.989999771118164,84.98999786376953,,8.756985664367676,25.106138229370117,15.898524284362793,10.031579971313477,58.68412399291992,13.307074546813965,42.96369171142578,4.473509788513184,106.21626281738281,9.155607223510742,,3.680000066757202,,2.7092878818511963,33.61000061035156,37.15616989135742,,5.300000190734863,28.351858139038086,12.34603214263916,18.979999542236328
39.931819915771484,,,17.742000579833984,,,10.050000190734863,72.36699676513672,,8.648857116699219,26.600542068481445,17.323312759399414,9.123576164245605,57.33329391479492,11.598237991333008,44.75376892089844,6.71686315536499,111.35161590576172,9.084190368652344,,4.480000019073486,,2.9372055530548096,37.88999938964844,50.74104309082031,,4.329999923706055,27.46637535095215,14.717447280883789,20.31999969482422
